#id, user_id, time_stamp, epoch_millis, phone_timezone, latitude, longitude, mode, speed, variance, average, fft,,,,,,,,,,,,,,,,
42574,55,11/30/2010 0:53,1.29E+12,America/Los_Angeles,34.06918324,-118.4433032,still,0,1.91E-05,0.994424547,[0.001137929068230464\,8.799814898789101E-4\,5.490041586923686E-4\,5.847196897876856E-5\,1.0613875482298946E-4\,109.35498345695555\,84.5662211773584\,52.759299650338555\,1.8319201267475789\,38.119998931884766],,,,,,,
42575,55,11/30/2010 0:54,1.29E+12,America/Los_Angeles,34.06664338,-118.4424961,still,0,2.21E-09,0.992355446,[1.852097556441627E-7\,1.185497064174954E-7\,4.923970542608524E-8\,6.656696311303185E-10\,9.919156949605634E-9\,0.017798657516874886\,0.011392626786843829\,0.004731935691390324\,2.1243438181163367E-4\,54.4900016784668],,,,,,,
42576,55,11/30/2010 0:55,1.29E+12,America/Los_Angeles,34.06918324,-118.4433032,still,0,2.52E-05,0.997462218,[0.004115997254432693\,0.002216554505637614\,5.981756807582149E-4\,1.4217678629669826E-4\,1.1506138385329537E-5\,395.5473361510285\,213.01088799172658\,57.48468292085772\,2.4202387831417114\,38.119998931884766],,,,,,,
42577,55,11/30/2010 0:56,1.29E+12,America/Los_Angeles,34.06841378,-118.4439163,still,0,0.00040043,0.977192756,[0.01054550233950608\,0.008717339924406023\,0.00157578691159057\,0.007042423645960354\,0.015464984423022087\,1013.4227748264304\,837.7363667354116\,151.43312220384766\,38.48132745016186\,42.91999816894531],,,,,,,
43602,55,11/30/2010 11:30,1.29E+12,America/Los_Angeles,34.1650713,-118.3689224,still,0,0.000297523,1.001632363,[0.0011682744511758545\,1.262166136736454E-4\,0.013011627773577799\,0.002001904454190961\,0.022186195543061282\,112.27117475803729\,12.129416574035869\,1250.417429040814\,28.59198970266522\,8.229999542236328],,,,,,,
43603,55,11/30/2010 11:31,1.29E+12,America/Los_Angeles,34.16506299,-118.368922,still,0,0.000211572,0.989514968,[0.0016483477071043183\,0.020565435997211064\,0.004355687716354753\,0.001308617786663591\,0.00365712576706409\,158.4062146527328\,1976.3383993319453\,418.58158954169477\,20.332046743564433\,7.260000228881836],,,,,,,
43604,55,11/30/2010 11:32,1.29E+12,America/Los_Angeles,34.16505295,-118.3689144,still,0,0.000160948,0.993947575,[0.0023031523590893582\,4.2705087034415016E-4\,0.005462978068127118\,0.004604954389253963\,5.380850908097349E-4\,221.3329417085065\,41.03958864007568\,524.9921923470079\,15.467113419911376\,10.119999885559082],,,,,,,
43605,55,11/30/2010 11:33,1.29E+12,America/Los_Angeles,34.1650439,-118.3689219,still,0,2.37E-05,0.987710019,[0.003121628721800992\,2.560509678998595E-4\,1.9001174329897483E-4\,2.4138518125806438E-4\,2.200881646681325E-4\,299.98852016506316\,24.606498015177053\,18.260128531032706\,2.273617762757662\,7.809999942779541],,,,,,,
43606,55,11/30/2010 11:34,1.29E+12,America/Los_Angeles,34.1650439,-118.3689219,still,0,9.23E-05,0.992419055,[7.43252725733446E-5\,0.001481525071199302\,0.004730006076178412\,0.0038362223727108438\,0.0022578703237377956\,7.142658694291488\,142.3745593422392\,454.5535839207348\,8.868761845409885\,8.460000038146973],,,,,,,
43607,55,11/30/2010 11:35,1.29E+12,America/Los_Angeles,34.1650439,-118.3689219,still,0,0.000495095,0.9914443,[0.005155955590830925\,7.290444713112631E-4\,0.009521636376707493\,0.03261202996296397\,0.006095533362399694\,495.48733227874\,70.06117369299821\,915.0292558016116\,47.578612623510885\,6.929999828338623],,,,,,,
43608,55,11/30/2010 11:36,1.29E+12,America/Los_Angeles,34.1650439,-118.3689219,still,0,0.000137837,0.99544606,[0.0013252276895784122\,9.876523878511647E-4\,0.002421655818310541\,0.002101468659571723\,8.765497786506708E-4\,127.35438096847491\,94.91339447249834\,232.7211241396451\,13.2461083949975\,7.480000019073486],,,,,,,
43609,55,11/30/2010 11:37,1.29E+12,America/Los_Angeles,34.1650439,-118.3689219,still,0,1.03E-05,0.998307686,[5.807685549140954E-5\,2.554280563121954E-5\,1.4299893337480673E-6\,8.746639871637271E-5\,5.044148640055372E-4\,5.581185812747844\,2.454663621162105\,0.137421974973328\,0.9894491350608519\,7.480000019073486],,,,,,,
43610,55,11/30/2010 11:38,1.29E+12,America/Los_Angeles,34.1650439,-118.3689219,still,0,1.03E-05,0.998307686,[5.807685549140954E-5\,2.554280563121954E-5\,1.4299893337480673E-6\,8.746639871637271E-5\,5.044148640055372E-4\,5.581185812747844\,2.454663621162105\,0.137421974973328\,0.9894491350608519\,7.519999980926514],,,,,,,
43611,55,11/30/2010 11:39,1.29E+12,America/Los_Angeles,34.1650439,-118.3689219,still,0,0.000123842,0.998964181,[1.4974567836505224E-4\,0.0010910759383138454\,0.0018232339317592501\,8.291592215908455E-5\,0.004953942496982465\,14.390559690887699\,104.852397671966\,175.21278084206565\,11.901243294067053\,6.269999980926514],,,,,,,
43612,55,11/30/2010 11:40,1.29E+12,America/Los_Angeles,34.16507974,-118.3689221,still,0,0.000141809,0.991122221,[4.567770868823696E-4\,6.678432489844334E-5\,0.002028739830498651\,0.0019264332298783412\,0.002847431931576501\,43.89627804936629\,6.417973622740892\,194.96189771091872\,13.627874170341656\,7.940000057220459],,,,,,,
43613,55,11/30/2010 11:41,1.29E+12,America/Los_Angeles,34.16507876,-118.3689193,still,0,0.000177139,0.999346192,[4.151982273134097E-4\,8.282825864462306E-4\,0.002517557466589361\,8.082724316145736E-4\,4.060947662201578E-4\,39.90054964478934\,79.5979565574799\,241.93727253924624\,17.023064764784\,47.34000015258789],,,,,,,
43614,55,11/30/2010 11:42,1.29E+12,America/Los_Angeles,34.16504806,-118.3689259,still,0,1.75E-05,1.016252331,[4.0836085400020733E-4\,8.134643465589413E-4\,7.462529009535205E-4\,2.4989278851477034E-4\,6.946791459471434E-5\,39.243478069428306\,78.17392370430386\,71.71490378163061\,1.6805813622367345\,6.75],,,,,,,
43645,55,11/30/2010 11:43,1.29E+12,America/Los_Angeles,34.16504806,-118.3689259,still,0,3.26E-09,1.023492011,[6.698106542787867E-8\,7.494129381235795E-8\,1.8532969598205358E-7\,5.316453574882888E-8\,2.8421627873797982E-8\,0.006436880387430205\,0.007201858335337517\,0.01781018378388121\,3.1308461079253795E-4\,6.110000133514404],,,,,,,
43646,55,11/30/2010 11:44,1.29E+12,America/Los_Angeles,34.16502061,-118.3689128,still,0,1.93E-05,1.019570208,[1.0854103211180581E-4\,7.152762871103964E-4\,5.564178541875378E-4\,6.651398267440382E-4\,7.407228120128773E-4\,10.430793185926746\,68.73805119130263\,53.47175578742339\,1.8549059131459587\,5.360000133514404],,,,,,,
43647,55,11/30/2010 11:45,1.29E+12,America/Los_Angeles,34.16502061,-118.3689128,still,0,3.17E-05,1.009821973,[2.8339805083588566E-4\,0.0015877516943008283\,8.558249349903352E-4\,3.771879095363341E-4\,0.0010214995211031055\,27.234552685330527\,152.58293782231812\,82.24477625257083\,3.050490135244228\,5.519999980926514],,,,,,,
43648,55,11/30/2010 11:46,1.29E+12,America/Los_Angeles,34.16502061,-118.3689128,still,0,2.44E-05,1.016259182,[0.0017931988512920709\,4.161414714675107E-5\,8.29653320483577E-4\,1.71823723704024E-4\,3.262591166150299E-4\,172.32640960924527\,3.9991195408048377\,79.72968409847093\,2.348940761766117\,6.170000076293945],,,,,,,
43649,55,11/30/2010 11:47,1.29E+12,America/Los_Angeles,34.16502061,-118.3689128,still,0,1.97E-31,1.015632497,[3.610898446228652E-29\,0\,5.3248111102418304E-30\,4.776141785073475E-31\,5.352090047812718E-30\,7.619223345056479E-24\,2.908056841006738E-26\,2.0356397887047168E-25\,1.2924697071141057E-26\,5.519999980926514],,,,,,,
43650,55,11/30/2010 11:48,1.29E+12,America/Los_Angeles,34.16502061,-118.3689128,still,0,1.21E-05,1.010624752,[5.008949747707971E-4\,4.962851747792388E-4\,4.3463996220988616E-4\,2.7150681374734015E-4\,5.4062297468556025E-5\,48.13600707538194\,47.693005296285236\,41.76890036836902\,1.162913881601645\,5.980000019073486],,,,,,,
43651,55,11/30/2010 11:49,1.29E+12,America/Los_Angeles,34.16502061,-118.3689128,still,0,2.91E-09,1.011786207,[1.5786131976841366E-7\,7.08240281925415E-9\,9.4823461617434E-8\,2.5211922662205226E-8\,1.4880571414050917E-8\,0.015170472829858395\,6.806189108852201E-4\,0.009112534661384262\,2.797847942023638E-4\,8.489999771118164],,,,,,,
43652,55,11/30/2010 11:50,1.29E+12,America/Los_Angeles,34.16502061,-118.3689128,still,0,4.66E-05,1.014666781,[0.004395168883396205\,8.709089781409558E-5\,1.777798874151952E-5\,4.3608472329100597E-4\,3.9518184064225165E-4\,422.37572969433984\,8.36943527993719\,1.7084647180598833\,4.47489599003826\,7.53000020980835],,,,,,,
43653,55,11/30/2010 11:51,1.29E+12,America/Los_Angeles,34.16502061,-118.3689128,still,0,1.05E-05,1.01863549,[5.170051502510365E-4\,2.911595425552204E-4\,1.324533485993312E-4\,3.244653783279297E-5\,4.32169107384319E-4\,49.68419493918395\,27.98043203956354\,12.728766800396478\,1.0100920518682701\,7.929999828338623],,,,,,,
43654,55,11/30/2010 11:52,1.29E+12,America/Los_Angeles,34.16505772,-118.3689109,still,0,7.89E-05,1.013712258,[1.253608939524647E-4\,0.0013134365850480155\,0.0072744580601460575\,1.5313597470606994E-4\,2.947120006174821E-4\,12.047181908833863\,126.22125582311784\,699.0754195800461\,7.584957347756347\,48.029998779296875],,,,,,,
43655,55,11/30/2010 11:53,1.29E+12,America/Los_Angeles,34.16505006,-118.3689348,still,0,8.96E-05,1.014935378,[4.622025224640977E-4\,8.161725074286606E-4\,0.0038191580596443446\,0.00652666959322088\,5.813636401317684E-4\,44.41766240879846\,78.43417796388272\,367.02108953181164\,8.614697201244535\,6.320000171661377],,,,,,,
43656,55,11/30/2010 11:54,1.29E+12,America/Los_Angeles,34.16505006,-118.3689348,still,0,0.000493887,1.018967487,[0.0014883827701974166\,0.014667480013437803\,0.003578824982011499\,8.087295268854849E-4\,0.015012470355134904\,143.03358421601956\,1409.5448292913563\,343.9250807713235\,47.46249410112034\,5.889999866485596],,,,,,,
43657,55,11/30/2010 11:55,1.29E+12,America/Los_Angeles,34.16505812,-118.3689102,still,0,7.21E-06,1.012499537,[1.2314367241031431E-4\,1.5400767069229278E-4\,1.4597094803005467E-4\,1.4657639244807866E-4\,1.3844593185740998E-4\,11.834106918638497\,14.800137153538486\,14.027808105688576\,0.6930973921096919\,7.269999980926514],,,,,,,
43658,55,11/30/2010 11:56,1.29E+12,America/Los_Angeles,34.16507428,-118.3689176,still,0,0.000174844,1.004655639,[0.0011523455377073378\,3.092906023198066E-4\,0.015313319828290258\,1.5041886508307848E-4\,0.0016540983832117164\,110.74040617371679\,29.72282688293533\,1471.6100354986718\,16.80255152033585\,7.960000038146973],,,,,,,
43659,55,11/30/2010 11:57,1.29E+12,America/Los_Angeles,34.165066,-118.3689149,still,0,2.28E-07,0.974627021,[4.226441990670958E-6\,4.801625524414085E-6\,3.7287689670921627E-6\,5.708255619061261E-6\,3.9662091175284005E-6\,0.4061610752999367\,0.4614362128973625\,0.3583346977375885\,0.021885956444818805\,5.699999809265137],,,,,,,
43660,55,11/30/2010 11:58,1.29E+12,America/Los_Angeles,34.16507596,-118.3688741,still,0,0.001184679,0.972872477,[0.0073311747820766215\,0.005859455555573559\,6.54729065951166E-4\,0.0012954005955887879\,0.002257841218309132\,704.5258965573757\,563.0936788906322\,62.91946323790813\,113.84765914614138\,6.539999961853027],,,,,,,
43661,55,11/30/2010 11:59,1.29E+12,America/Los_Angeles,34.16526524,-118.3688657,still,0,1.33E-05,0.974108093,[1.8911693614805276E-4\,5.818328829171103E-4\,3.337887755644172E-4\,8.381330467515933E-5\,3.910471630029344E-5\,18.174137563833682\,55.91414004833598\,32.07710133173926\,1.2747172391330093\,4.929999828338623],,,,,,,
43662,55,11/30/2010 12:00,1.29E+12,America/Los_Angeles,34.16527688,-118.3688644,still,0,2.74E-05,1.025219537,[8.722962980324561E-5\,4.685438136234521E-4\,4.5204546375216095E-4\,7.438202118583856E-4\,3.080634645980102E-5\,8.382767424079262\,45.027060489215216\,43.441569066581465\,2.6342835051492504\,8.890000343322754],,,,,,,
43663,55,11/30/2010 12:01,1.29E+12,America/Los_Angeles,34.16528685,-118.370207,walk,1,0.003942697,0.989136057,[0.051414429362427905\,0.028446999250382896\,0.3141137566340114\,0.08349276398040095\,0.02020019012043911\,4940.926661729518\,2733.7566279617963\,30186.332012528313\,378.893199018876\,7.840000152587891],,,,,,,
43664,55,11/30/2010 12:02,1.29E+12,America/Los_Angeles,34.171887,-118.3700495,walk,1,0.011048752,1.052450352,[0.33143835095419427\,0.7129233163669553\,0.48228275331894865\,0.03552063218440277\,5.817384285527797E-4\,31851.22552669687\,68511.93070286444\,46347.37259395102\,1061.7850348900317\,7.679999828338623],,,,,,,
43665,55,11/30/2010 12:03,1.29E+12,America/Los_Angeles,34.17188674,-118.3700495,still,0,0.000177333,1.002855015,[0.0028541941081064726\,0.002770061581581177\,0.002732417051402629\,0.004011119834207708\,0.003190963594191267\,274.28805378905645\,266.2029179899447\,262.5852786397913\,17.041655944875245\,52.34000015258789],,,,,,,
43666,55,11/30/2010 12:04,1.29E+12,America/Los_Angeles,34.17185332,-118.3700493,walk,0,0.018436014,0.953196079,[1.9684896645423766\,0.1769620769014972\,0.043349177266643765\,0.027233429417308525\,0.006977116966713323\,189171.856762524\,17006.05559023387\,4165.855935324489\,1771.7009498136908\,6.489999771118164],,,,,,,
43667,55,11/30/2010 12:05,1.29E+12,America/Los_Angeles,34.171736,-118.3700366,still,0,0.000566676,1.004731622,[0.006985418578630746\,0.04136192040559078\,0.024525250901265422\,0.0028607146522514897\,2.621753645990689E-4\,671.2987254066031\,3974.88055097727\,2356.8766116115994\,54.457533807712075\,8.779999732971191],,,,,,,
43668,55,11/30/2010 12:06,1.29E+12,America/Los_Angeles,34.17173455,-118.3700353,still,0,1.07E-05,1.006957746,[2.5549988531445517E-4\,0.0011323269649390628\,2.4266869484267914E-4\,5.279459200148245E-5\,1.0378225340956164E-4\,24.55353897871896\,108.81662133067258\,23.320461574376175\,1.0280281244121294\,9.420000076293945],,,,,,,
43669,55,11/30/2010 12:07,1.29E+12,America/Los_Angeles,34.17167326,-118.3700416,still,0,2.47E-05,0.998843743,[2.862053797417193E-4\,0.0013793631016931242\,2.5445355722576854E-4\,1.748197997072419E-5\,4.79402685563362E-4\,27.504336993160734\,132.55679407269923\,24.45298684939296\,2.3777134650554697\,12.239999771118164],,,,,,,
43670,55,11/30/2010 12:08,1.29E+12,America/Los_Angeles,34.17167397,-118.370042,still,0,5.09E-05,1.00841373,[6.908437544778882E-4\,3.159531605086011E-4\,0.001837588008477502\,0.001045310905568653\,4.933637273962243E-4\,66.39008480533471\,30.36309872487325\,176.59220761469456\,4.887321877902439\,10.859999656677246],,,,,,,
43671,55,11/30/2010 12:09,1.29E+12,America/Los_Angeles,34.17167397,-118.370042,still,0,1.79E-05,1.001482151,[0.001371929641603896\,7.499529494584363E-4\,1.4330148498654122E-5\,5.667253204873521E-4\,7.112931699777386E-5\,131.84243855806562\,72.07047844295545\,1.3771272707222018\,1.7174017125537493\,10.859999656677246],,,,,,,
43672,55,11/30/2010 12:10,1.29E+12,America/Los_Angeles,34.17167417,-118.3700419,still,0,1.47E-05,0.995704612,[0.001312320002890422\,6.25675495320548E-4\,1.538897124108249E-4\,7.89781714428587E-5\,9.1858727270093E-5\,126.11395227784226\,60.12741510030662\,14.788801362681518\,1.4110275184051082\,10.829999923706055],,,,,,,
43673,55,11/30/2010 12:11,1.29E+12,America/Los_Angeles,34.17167419,-118.3700242,still,0,1.23E-06,0.997540133,[1.7738662383460166E-5\,4.567761211843136E-5\,2.882724820019126E-5\,8.26221472907297E-6\,2.2664063185656724E-5\,1.7046854550501624\,4.389618524581808\,2.770298552037373\,0.11814690337610965\,9.1899995803833],,,,,,,
43674,55,11/30/2010 12:12,1.29E+12,America/Los_Angeles,34.17167419,-118.3700242,still,0,0.005517059,1.020567035,[0.11909810410538774\,0.20236594213736775\,0.12213290369907362\,0.12594274822970755\,0.07091045218222325\,11445.32780452778\,19447.367039401404\,11736.97204548096\,530.1893804908857\,9.1899995803833],,,,,,,
43705,55,11/30/2010 12:13,1.29E+12,America/Los_Angeles,34.1717467,-118.3700516,still,0,7.27E-05,0.99060485,[0.002025669549035578\,0.0013178024231418096\,0.001302211667419582\,0.001512404697804661\,5.285798463727973E-4\,194.6668436623154\,126.64081286391941\,125.14254123901928\,6.9887030412564375\,9.329999923706055],,,,,,,
43706,55,11/30/2010 12:14,1.29E+12,America/Los_Angeles,34.17172774,-118.3700665,still,0,0.000104354,0.992021679,[0.0023133058167594048\,0.0018499586005485966\,0.001076275656593519\,0.0030771236145258965\,0.0016015156734494607\,222.30868899049165\,177.78102151272014\,103.43009059863695\,10.028449837401999\,8.130000114440918],,,,,,,
43707,55,11/30/2010 12:15,1.29E+12,America/Los_Angeles,34.17172774,-118.3700665,still,0,5.31E-05,0.992093512,[0.0021977664409103936\,1.0995092873607615E-4\,0.001139162674000387\,0.0013824764022292981\,5.361822866114508E-4\,211.20535497146193\,10.566284251535631\,109.47353297143663\,5.107611159442486\,39.9900016784668],,,,,,,
43708,55,11/30/2010 12:16,1.29E+12,America/Los_Angeles,34.17172664,-118.3700672,still,0,0.0061902,1.021652437,[0.06854717433649382\,0.12334160367609609\,0.07718930589276801\,0.5082730820037235\,0.22383918299390956\,6587.383453736984\,11853.128113272767\,7417.892296295051\,594.8782240913639\,6.070000171661377],,,,,,,
43709,55,11/30/2010 12:17,1.29E+12,America/Los_Angeles,34.17172168,-118.3700706,still,0,4.00E-05,0.993010761,[1.0790353238457296E-4\,6.297145758293935E-4\,7.357866665159741E-4\,7.669815926787011E-4\,0.0013119665049433765\,10.369529462159576\,60.51557073719819\,70.70909865218266\,3.8425804889204906\,6.940000057220459],,,,,,,
43710,55,11/30/2010 12:18,1.29E+12,America/Los_Angeles,34.17179648,-118.3700952,still,0,7.91E-05,1.034139735,[8.30340551543618E-4\,0.003799936778384249\,0.002385104679053635\,6.821000648546379E-4\,6.982396022200237E-4\,79.79572700335348\,365.17392440275785\,229.20855965705977\,7.60025332558025\,13.350000381469727],,,,,,,
43711,55,11/30/2010 12:19,1.29E+12,America/Los_Angeles,34.17185803,-118.3700808,still,0,7.91E-05,1.034139735,[8.30340551543618E-4\,0.003799936778384249\,0.002385104679053635\,6.821000648546379E-4\,6.982396022200237E-4\,79.79572700335348\,365.17392440275785\,229.20855965705977\,7.60025332558025\,13.119999885559082],,,,,,,
43712,55,11/30/2010 12:20,1.29E+12,America/Los_Angeles,34.1718576,-118.370081,still,0,0.001240627,0.993042307,[0.05519548257708107\,0.01708302303013698\,0.022966328922312568\,0.01985853604092839\,0.04602687360460525\,5304.285875656948\,1641.678513196117\,2207.0642094342506\,119.22424910392515\,6.789999961853027],,,,,,,
43713,55,11/30/2010 12:21,1.29E+12,America/Los_Angeles,34.17185852,-118.3700815,still,0,6.64E-06,0.996608563,[2.010074833720798E-4\,6.782464587532804E-5\,1.2332271270922675E-6\,2.010074833718126E-4\,6.782464587535338E-5\,19.316819152042644\,6.5179484686185045\,0.11851312691347578\,0.6382612780621025\,7.679999828338623],,,,,,,
43714,55,11/30/2010 12:22,1.29E+12,America/Los_Angeles,34.17180428,-118.3701241,still,0,0.000634581,0.994395073,[9.603482474173017E-4\,0.002857973760502364\,0.00812465468841448\,0.028061861957734344\,0.005625915353042188\,92.28946657666961\,274.6512783842835\,780.7793155566285\,60.9832301681814\,8.029999732971191],,,,,,,
43715,55,11/30/2010 12:23,1.29E+12,America/Los_Angeles,34.17180181,-118.3701489,still,0,0.000252573,0.999287678,[8.34478595359724E-4\,2.1751090344456463E-4\,2.956401300367067E-4\,0.007061647034465395\,0.005477681137430447\,80.19339301403909\,20.90279782102376\,28.411016496531825\,24.27223342167754\,6],,,,,,,
43716,55,11/30/2010 12:24,1.29E+12,America/Los_Angeles,34.17177366,-118.3701122,still,0,0.002993147,0.991751288,[0.012026524308285214\,0.08852157267391314\,0.025453015304067954\,0.07732945519970717\,0.002347405029057871\,1155.7489860261412\,8506.923133962995\,2446.0347707209394\,287.6414101964643\,9.470000267028809],,,,,,,
43717,55,11/30/2010 12:25,1.29E+12,America/Los_Angeles,34.17175304,-118.3700151,drive,1,2.55E-05,1.010736618,[0.0021107015410599724\,0.0011353985192337998\,4.595298551928393E-4\,3.129999079093773E-5\,5.8091734759697336E-5\,202.83841809587784\,109.11179769836366\,44.1608190840339\,2.454867581905647\,10.4399995803833],,,,,,,
43718,55,11/30/2010 12:26,1.29E+12,America/Los_Angeles,34.17181536,-118.3700561,still,0,3.33E-05,1.007128769,[0.00497540834183835\,3.6913215245663534E-5\,5.025434524249587E-4\,1.70897745820232E-4\,3.6626548037679824E-5\,478.1367416507492\,3.5473599851082227\,48.29442577803772\,3.1987658524572935\,38.27000045776367],,,,,,,
43719,55,11/30/2010 12:27,1.29E+12,America/Los_Angeles,34.17180663,-118.370055,still,0,2.71E-05,1.009007595,[0.0036352853605145625\,3.544306442445718E-4\,3.293089935230753E-4\,3.755118888990832E-5\,1.4116304366415392E-4\,349.3509231454175\,34.06078491191304\,31.64659427756783\,2.6033339137013054\,7.639999866485596],,,,,,,
43720,55,11/30/2010 12:28,1.29E+12,America/Los_Angeles,34.17180663,-118.370055,still,0,2.63E-05,1.009208513,[0.0026931244197798618\,0.001293814757001088\,2.1535738799240777E-4\,1.959600005078061E-4\,2.5129049853583267E-5\,258.80925674074206\,124.33559814778826\,20.69584498606934\,2.531837398866376\,8.0600004196167],,,,,,,
43721,55,11/30/2010 12:29,1.29E+12,America/Los_Angeles,34.17175701,-118.3699647,still,0,1.30E-05,1.001635684,[5.297936181395687E-4\,4.925472511242147E-4\,4.4321193951586555E-4\,2.508834636151776E-4\,3.0782469487425476E-5\,50.91316670319215\,47.33379083304279\,42.59266738746969\,1.2510138411121254\,8.079999923706055],,,,,,,
43722,55,11/30/2010 12:30,1.29E+12,America/Los_Angeles,34.17176095,-118.3699388,still,0,1.35E-05,1.011201538,[5.700050235893925E-4\,5.732952462988515E-4\,3.6416153017582506E-4\,2.663080615358108E-4\,3.472143613653773E-5\,54.77748276700284\,55.093673169311636\,34.995923049897684\,1.2952291001566187\,5.639999866485596],,,,,,,
43723,55,11/30/2010 12:31,1.29E+12,America/Los_Angeles,34.17176095,-118.3699388,still,0,3.04E-05,1.008923513,[0.003398951719260963\,8.780839032510926E-4\,5.106879799965857E-10\,1.7517082862804887E-4\,1.0583867697212682E-4\,326.6392602212119\,84.38386310243004\,4.9077114872526176E-5\,2.919622807278456\,7.409999847412109],,,,,,,
43724,55,11/30/2010 12:32,1.29E+12,America/Los_Angeles,34.17176095,-118.3699388,still,0,1.13E-05,1.009430833,[7.82023086314909E-5\,5.200241374437341E-4\,8.922467816606648E-4\,1.4901518520218995E-5\,4.287458738255408E-5\,7.51524185950305\,49.974319608331584\,85.74491571759185\,1.0860682689238221\,6.699999809265137],,,,,,,
43725,55,11/30/2010 12:33,1.29E+12,America/Los_Angeles,34.1717808,-118.3698933,still,0,1.57E-08,1.007974634,[7.973372515458832E-7\,5.31623096194669E-7\,4.273374065597577E-7\,1.9796504132642188E-7\,2.4550624146939178E-8\,0.07662410987372276\,0.051088979544682\,0.04106712477041442\,0.0015106191469552695\,6.860000133514404],,,,,,,
43726,55,11/30/2010 12:34,1.29E+12,America/Los_Angeles,34.17177267,-118.3698357,still,0,2.27E-08,1.008149899,[1.2801203174547666E-7\,9.224015222040706E-7\,1.444949682291375E-6\,3.9519205454894937E-7\,3.117184569350883E-7\,0.012301956250470675\,0.08864278628427841\,0.138859664468251\,0.002179285669480441\,6.429999828338623],,,,,,,
43727,55,11/30/2010 12:35,1.29E+12,America/Los_Angeles,34.17177267,-118.3698357,still,0,3.18E-09,1.008241381,[2.917546023562042E-7\,1.288333196346371E-8\,1.1594998766706711E-7\,1.2016749116388282E-9\,1.288333196349289E-8\,0.028037617286237493\,0.0012380882016456343\,0.011142793814839883\,3.0570079053124523E-4\,6.789999961853027],,,,,,,
43728,55,11/30/2010 12:36,1.29E+12,America/Los_Angeles,34.17177267,-118.3698357,still,0,2.71E-09,1.008020651,[3.447416680155814E-7\,1.2209314899549653E-7\,5.97192810432764E-9\,2.577943339832145E-8\,1.2889716699225856E-8\,0.03312967429694452\,0.011733151618492102\,5.739022908213438E-4\,2.60127372705756E-4\,6.380000114440918],,,,,,,
43729,55,11/30/2010 12:37,1.29E+12,America/Los_Angeles,34.17177801,-118.3699525,still,0,8.58E-09,1.008061014,[1.4580150269766598E-7\,1.7341532062982373E-7\,1.6750063079214155E-7\,1.590883041754186E-8\,1.009041731494352E-7\,0.014011524409342085\,0.016665212312561843\,0.016096810619100486\,8.244795239486716E-4\,31.1299991607666],,,,,,,
43730,55,11/30/2010 12:38,1.29E+12,America/Los_Angeles,34.1717595,-118.3699744,still,0,6.78E-06,1.007460834,[1.2929812181883878E-4\,1.2929812181890625E-4\,1.2929812181888402E-4\,1.2929812181888448E-4\,1.2929812181891077E-4\,12.425549506800536\,12.425549506799713\,12.425549506798003\,0.6519578444923516\,5.75],,,,,,,
43731,55,11/30/2010 12:39,1.29E+12,America/Los_Angeles,34.1717595,-118.3699744,still,0,2.81E-05,1.005160227,[0.0028935937562437272\,0.0013642816092383856\,2.41189628781648E-4\,1.8751363402363515E-4\,1.6247846970268167E-5\,278.074359975089\,131.10746264783285\,23.178323325916192\,2.698690980195335\,6.309999942779541],,,,,,,
43732,55,11/30/2010 12:40,1.29E+12,America/Los_Angeles,34.1717595,-118.3699744,still,0,8.79E-09,1.007948743,[4.894550662909105E-7\,4.106613292241073E-7\,1.8418904759891137E-7\,1.7640542481215306E-7\,8.723840271254355E-8\,0.04703663187020923\,0.03946455373865229\,0.017700567474365908\,8.449313540269743E-4\,6.190000057220459],,,,,,,
43733,55,11/30/2010 12:41,1.29E+12,America/Los_Angeles,34.1717595,-118.3699744,still,0,1.13E-08,1.008518663,[2.2704390314191457E-7\,2.2704390314109803E-7\,2.2704390313992695E-7\,2.2704390314007524E-7\,2.2704390314133298E-7\,0.021818919093299347\,0.021818919091631674\,0.02181891909167958\,0.0010879239436319098\,7.849999904632568],,,,,,,
43734,55,11/30/2010 12:42,1.29E+12,America/Los_Angeles,34.17175395,-118.3699543,still,0,3.51E-05,1.007987912,[9.043746706335197E-5\,2.130525192945296E-4\,5.272889149329336E-4\,0.001033572748537655\,8.358964334509444E-4\,8.691040584773788\,20.47434710421075\,50.67246472505851\,3.3719079103998375\,7.989999771118164],,,,,,,
43765,55,11/30/2010 12:43,1.29E+12,America/Los_Angeles,34.17173007,-118.3699182,still,0,6.84E-06,1.000990318,[1.3722742061465787E-4\,1.3722742061416315E-4\,1.3722742061407416E-4\,1.3722742061408492E-4\,1.372274206140796E-4\,13.187555121023202\,13.18755512101258\,13.187555121012194\,0.6575512248705347\,7.440000057220459],,,,,,,
43766,55,11/30/2010 12:44,1.29E+12,America/Los_Angeles,34.17173007,-118.3699182,still,0,2.98E-08,1.012281763,[2.6811448788712445E-7\,1.1952494086396989E-6\,1.6753453458568633E-6\,1.1190170752256187E-6\,3.2190024404378237E-7\,0.025765802286394968\,0.11486346817007537\,0.16100068773659137\,0.00286245383008255\,6.159999847412109],,,,,,,
43767,55,11/30/2010 12:45,1.29E+12,America/Los_Angeles,34.1717351,-118.3698806,still,0,1.27E-05,1.011089155,[5.261456713525324E-4\,4.46496275447952E-4\,3.9815871712369974E-4\,2.6757188421797865E-4\,3.811096038019602E-5\,50.562599017001055\,42.908292070540654\,38.263052715585175\,1.2178016345913\,8.470000267028809],,,,,,,
